Month,Domestic_Medical_IP,Domestic_Medical_OP,Non_Domestic_Medical,Prescription_Drugs,Dental,Vision,Mental_Health,Preventive_Care,Emergency_Room,Urgent_Care,Specialty_Care,Lab_Diagnostic,Physical_Therapy,DME,Home_Health,Enrollment
2024-01,125000,89000,15000,45000,12000,3500,18000,8500,25000,12000,35000,15000,8000,5000,7500,1200
2024-02,132000,92000,18000,47000,11500,3200,19500,9000,28000,13500,38000,16500,8500,5500,8000,1195
2024-03,128000,95000,16000,46000,12500,3300,17500,8800,26000,12500,36000,15500,7800,5200,7800,1210
2024-04,135000,88000,19000,48000,11800,3400,20000,9200,29000,14000,39000,17000,9000,5800,8200,1205
2024-05,142000,91000,17000,49000,12200,3600,18500,9500,27000,13000,37000,16000,8200,5300,7900,1215
2024-06,139000,94000,20000,50000,12800,3500,19000,9800,30000,14500,40000,18000,8800,6000,8500,1220
2024-07,145000,97000,18000,51000,13000,3700,20500,10000,28000,13500,38000,17500,8600,5700,8100,1225
2024-08,148000,99000,21000,52000,12600,3800,21000,10200,31000,15000,41000,19000,9200,6200,8800,1230
2024-09,141000,96000,19000,49000,12900,3600,19500,9700,29000,14200,39000,18200,8900,5900,8300,1228
2024-10,147000,98000,22000,53000,13200,3900,21500,10500,32000,15500,42000,19500,9500,6300,9000,1235
2024-11,150000,101000,20000,54000,12700,3750,20000,10100,30000,14800,40000,18800,9100,6100,8600,1232
2024-12,144000,95000,18500,51500,13100,3650,19800,9900,29500,14300,38500,18000,8700,5800,8400,1240
